1	you'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . 
1	the band's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . 
1	although german cooking does not come readily to mind when considering the world's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists . 
1	a beguiling splash of pastel colors and prankish comedy from disney . 
1	as surreal as a dream and as detailed as a photograph , as visually dexterous as it is at times imaginatively overwhelming . 
1	[lawrence bounces] all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the first place . 
1	the film serves as a valuable time capsule to remind us of the devastating horror suffered by an entire people . 
1	what's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . 
1	whether you like rap music or loathe it , you can't deny either the tragic loss of two young men in the prime of their talent or the power of this movie . 
1	 . . . an otherwise intense , twist-and-turn thriller that certainly shouldn't hurt talented young gaghan's resume . 
1	it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot . 
1	charming and funny ( but ultimately silly ) movie . 
1	there's . . . tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate . 
1	it moves quickly , adroitly , and without fuss ; it doesn't give you time to reflect on the inanity -- and the cold war datedness -- of its premise . 
1	a deep and meaningful film . 
1	the film's welcome breeziness and some unbelievably hilarious moments -- most portraying the idiocy of the film industry -- make it mostly worth the trip . 
1	it's a remarkably solid and subtly satirical tour de force . 
1	enormously entertaining for moviegoers of any age . 
1	a poignant , artfully crafted meditation on mortality . 
1	a rarity among recent iranian films : it's a comedy full of gentle humor that chides the absurdity of its protagonist's plight . 
1	not only is undercover brother as funny , if not more so , than both austin powers films , but it's also one of the smarter , savvier spoofs to come along in some time . 
1	in a way , the film feels like a breath of fresh air , but only to those that allow it in . 
1	woody allen's latest is an ambling , broad comedy about all there is to love -- and hate -- about the movie biz . 
1	it's a stunning lyrical work of considerable force and truth . 
1	the inhospitability of the land emphasizes the spare precision of the narratives and helps to give them an atavistic power , as if they were tales that had been handed down since the beginning of time . 
1	[næs] directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . 
1	made me unintentionally famous  as the queasy-stomached critic who staggered from the theater and blacked out in the lobby . but believe it or not , it's one of the most beautiful , evocative works i've seen . 
1	a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court's extradition chess game and the regime's talking-head survivors . 
1	like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . 
1	[t]his beguiling belgian fable , very much its own droll and delicate little film , has some touching things to say about what is important in life and why . 
1	here's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . but taken as a stylish and energetic one-shot , the queen of the damned cannot be said to suck . 
1	you won't like roger , but you will quickly recognize him . and that's a big part of why we go to the movies . 
1	while the stoically delivered hokum of hart's war is never fun , it's still a worthy addition to the growing canon of post-saving private ryan tributes to the greatest generation . 
